#: table_doi: 10.17182/hepdata.90835.v1/t25
#: name: T1bbbb cross section upper limits
#: description: The 95% CL observed and expected upper limits on the production cross sections of the T1bbbb signal model as a function of the gluino and LSP masses.
#: data_file: t1bbbb_cross_section_upper_limits.yaml
#: keyword observables: SIG | CLS
#: keyword phrases: SUSY | Supersymmetry
#: keyword cmenergies: 13000
#: keyword reactions: P P --> GLUINO GLUINO | GLUINO --> BQ BQBAR NEUTRALINO1
#: Upper Limit,Observed
#: LUMINOSITY [fb$^{-1}$],137
M(GLUINO) [GeV],M(NEUTRALINO1) [GeV],Cross section upper limit at 95% CL [pb]
1156.6,600.37,0.0013662
1156.6,612.24,0.0014272
1156.6,624.11,0.0014969
1156.6,635.98,0.0015667
1156.6,647.85,0.0016365
1156.6,659.72,0.0017467
1156.6,671.58,0.0018658
1156.6,683.45,0.001985
1156.6,695.32,0.0020958
1156.6,707.19,0.0022202
1156.6,719.06,0.002381
1156.6,730.93,0.0025419
1156.6,742.8,0.0027027
1156.6,754.67,0.0028336
1156.6,766.53,0.0030574
1156.6,778.4,0.0032957
1156.6,790.27,0.0035339
1156.6,802.14,0.003785
1156.6,814.01,0.0040944
1156.6,825.88,0.0044038
1156.6,837.75,0.0047132
1156.6,849.62,0.0049828
1156.6,861.48,0.0053004
1156.6,873.35,0.0056209
1156.6,885.22,0.0059413
1156.6,897.09,0.0062458
1156.6,908.96,0.0066523
1156.6,920.83,0.0071033
1156.6,932.7,0.0075542
1156.6,944.57,0.0079955
1156.6,956.43,0.0083611
1156.6,968.3,0.0090088
1156.6,980.17,0.0096613
1156.6,992.04,0.010314
1156.6,1003.9,0.011375
1156.6,1015.8,0.013267
1156.6,1027.6,0.01516
1156.6,1039.5,0.017052
1156.6,1051.4,0.018304
1156.6,1063.3,0.023984
1156.6,1075.1,0.032755
1156.6,1087.0,0.041525
1156.6,1098.9,0.050295
1156.6,1110.7,0.074491
1156.6,1122.6,0.098963
1156.6,1134.5,0.0
1156.6,1146.3,0.0
1156.6,1158.2,0.0
1156.6,1170.1,0.0
1156.6,1181.9,0.0
1156.6,1193.8,0.0
1156.6,1205.7,0.0
1156.6,1217.5,0.0
1156.6,1229.4,0.0
1156.6,1241.3,0.0
1156.6,1253.2,0.0
1156.6,1265.0,0.0
1156.6,1276.9,0.0
1156.6,1288.8,0.0
1156.6,1300.6,0.0
1156.6,1312.5,0.0
1156.6,1324.4,0.0
1156.6,1336.2,0.0
1156.6,1348.1,0.0
1156.6,1360.0,0.0
1156.6,1371.8,0.0
1156.6,1383.7,0.0
1156.6,1395.6,0.0
1156.6,1407.4,0.0
1156.6,1419.3,0.0
1156.6,1431.2,0.0
1156.6,1443.1,0.0
1156.6,1454.9,0.0
1156.6,1466.8,0.0
1156.6,1478.7,0.0
1156.6,1490.5,0.0
1156.6,1502.4,0.0
1156.6,1514.3,0.0
1156.6,1526.1,0.0
1156.6,1538.0,0.0
1156.6,1549.9,0.0
1156.6,1561.7,0.0
1156.6,1573.6,0.0
1156.6,1585.5,0.0
1156.6,1597.3,0.0
1156.6,1609.2,0.0
1156.6,1621.1,0.0
1156.6,1633.0,0.0
1156.6,1644.8,0.0
1156.6,1656.7,0.0
1156.6,1668.6,0.0
1156.6,1680.4,0.0
1156.6,1692.3,0.0
1156.6,1704.2,0.0
1156.6,1716.0,0.0
1156.6,1727.9,0.0
1156.6,1739.8,0.0
1156.6,1751.6,0.0
1156.6,1763.5,0.0
1156.6,1775.4,0.0
1156.6,1787.2,0.0
1156.6,1799.1,0.0
1156.6,1811.0,0.0
1156.6,1822.9,0.0
1156.6,1834.7,0.0
1156.6,1846.6,0.0
1156.6,1858.5,0.0
1156.6,1870.3,0.0
1156.6,1882.2,0.0
1156.6,1894.1,0.0
1171.5,6.9344,0.00059343
1171.5,18.803,0.00059144
1171.5,30.672,0.00058946
1171.5,42.541,0.00058747
1171.5,54.409,0.00058549
1171.5,66.278,0.0005835
1171.5,78.147,0.00058243
1171.5,90.016,0.00058215
1171.5,101.88,0.00058187
1171.5,113.75,0.00058159
1171.5,125.62,0.00058131
1171.5,137.49,0.00057849
1171.5,149.36,0.00057487
1171.5,161.23,0.00057124
1171.5,173.1,0.00056761
1171.5,184.97,0.00056398
1171.5,196.83,0.00056035
1171.5,208.7,0.00056376
1171.5,220.57,0.00056974
1171.5,232.44,0.00057572
1171.5,244.31,0.0005817
1171.5,256.18,0.00058767
1171.5,268.05,0.00059365
1171.5,279.92,0.00059963
1171.5,291.78,0.0006056
1171.5,303.65,0.00061687
1171.5,315.52,0.00064001
1171.5,327.39,0.00066315
1171.5,339.26,0.00067502
1171.5,351.13,0.00068571
1171.5,363.0,0.0006964
1171.5,374.87,0.00070709
1171.5,386.73,0.00071778
1171.5,398.6,0.00072847
1171.5,410.47,0.0007518
1171.5,422.34,0.00077681
1171.5,434.21,0.00080182
1171.5,446.08,0.00082683
1171.5,457.95,0.00085132
1171.5,469.82,0.00086946
1171.5,481.68,0.0008876
1171.5,493.55,0.00090575
1171.5,505.42,0.00093102
1171.5,517.29,0.00096476
1171.5,529.16,0.00099997
1171.5,541.03,0.001036
1171.5,552.9,0.0010729
1171.5,564.77,0.0011124
1171.5,576.63,0.0011607
1171.5,588.5,0.0012204
1171.5,600.37,0.00128
1171.5,612.24,0.0013331
1171.5,624.11,0.0013899
1171.5,635.98,0.0014597
1171.5,647.85,0.0015295
1171.5,659.72,0.0016397
1171.5,671.58,0.0017588
1171.5,683.45,0.0018569
1171.5,695.32,0.0019254
1171.5,707.19,0.0020499
1171.5,719.06,0.0022107
1171.5,730.93,0.002362
1171.5,742.8,0.0024761
1171.5,754.67,0.0026048
1171.5,766.53,0.0027561
1171.5,778.4,0.002958
1171.5,790.27,0.0031963
1171.5,802.14,0.0034474
1171.5,814.01,0.0037568
1171.5,825.88,0.0040662
1171.5,837.75,0.0043168
1171.5,849.62,0.0045507
1171.5,861.48,0.0048683
1171.5,873.35,0.0051887
1171.5,885.22,0.0054805
1171.5,897.09,0.0057501
1171.5,908.96,0.0061566
1171.5,920.83,0.0066076
1171.5,932.7,0.0070251
1171.5,944.57,0.0073811
1171.5,956.43,0.0077467
1171.5,968.3,0.0081204
1171.5,980.17,0.0086982
1171.5,992.04,0.0093507
1171.5,1003.9,0.010412
1171.5,1015.8,0.012304
1171.5,1027.6,0.014197
1171.5,1039.5,0.015047
1171.5,1051.4,0.015934
1171.5,1063.3,0.017728
1171.5,1075.1,0.02166
1171.5,1087.0,0.03043
1171.5,1098.9,0.0392
1171.5,1110.7,0.063397
1171.5,1122.6,0.076819
1171.5,1134.5,0.084985
1171.5,1146.3,0.10717
1171.5,1158.2,0.0
1171.5,1170.1,0.0
1171.5,1181.9,0.0
1171.5,1193.8,0.0
1171.5,1205.7,0.0
1171.5,1217.5,0.0
1171.5,1229.4,0.0
1171.5,1241.3,0.0
1171.5,1253.2,0.0
1171.5,1265.0,0.0
1171.5,1276.9,0.0
1171.5,1288.8,0.0
1171.5,1300.6,0.0
1171.5,1312.5,0.0
1171.5,1324.4,0.0
1171.5,1336.2,0.0
1171.5,1348.1,0.0
1171.5,1360.0,0.0
1171.5,1371.8,0.0
1171.5,1383.7,0.0
1171.5,1395.6,0.0
1171.5,1407.4,0.0
1171.5,1419.3,0.0
1171.5,1431.2,0.0
1171.5,1443.1,0.0
1171.5,1454.9,0.0
1171.5,1466.8,0.0
1171.5,1478.7,0.0
1171.5,1490.5,0.0
1171.5,1502.4,0.0
1171.5,1514.3,0.0
1171.5,1526.1,0.0
1171.5,1538.0,0.0
1171.5,1549.9,0.0
1171.5,1561.7,0.0
1171.5,1573.6,0.0
1171.5,1585.5,0.0
1171.5,1597.3,0.0
1171.5,1609.2,0.0
1171.5,1621.1,0.0
1171.5,1633.0,0.0
1171.5,1644.8,0.0
1171.5,1656.7,0.0
1171.5,1668.6,0.0
1171.5,1680.4,0.0
1171.5,1692.3,0.0
1171.5,1704.2,0.0
1171.5,1716.0,0.0
1171.5,1727.9,0.0
1171.5,1739.8,0.0
1171.5,1751.6,0.0
1171.5,1763.5,0.0
1171.5,1775.4,0.0
1171.5,1787.2,0.0
1171.5,1799.1,0.0
1171.5,1811.0,0.0
1171.5,1822.9,0.0
1171.5,1834.7,0.0
1171.5,1846.6,0.0
1171.5,1858.5,0.0
1171.5,1870.3,0.0
1171.5,1882.2,0.0
1171.5,1894.1,0.0
1186.3,6.9344,0.00057442
1186.3,18.803,0.00057243
1186.3,30.672,0.00057044
1186.3,42.541,0.00056846
1186.3,54.409,0.00056647
1186.3,66.278,0.00056449
1186.3,78.147,0.0005625
1186.3,90.016,0.00056103
1186.3,101.88,0.00056075
1186.3,113.75,0.00056044
1186.3,125.62,0.00055681
1186.3,137.49,0.00055318
1186.3,149.36,0.00054955
1186.3,161.23,0.00054592
1186.3,173.1,0.00054229
1186.3,184.97,0.00053866
1186.3,196.83,0.00053503
1186.3,208.7,0.00053845
1186.3,220.57,0.00054443
1186.3,232.44,0.00055041
1186.3,244.31,0.00055638
1186.3,256.18,0.00056236
1186.3,268.05,0.00056834
1186.3,279.92,0.00057432
1186.3,291.78,0.0005803
1186.3,303.65,0.00059156
1186.3,315.52,0.00061276
1186.3,327.39,0.00062345
1186.3,339.26,0.00063414
1186.3,351.13,0.00064483
1186.3,363.0,0.00065552
1186.3,374.87,0.00066621
1186.3,386.73,0.0006769
1186.3,398.6,0.00068759
1186.3,410.47,0.00071091
1186.3,422.34,0.00073593
1186.3,434.21,0.00075696
1186.3,446.08,0.00077511
1186.3,457.95,0.00079325
1186.3,469.82,0.0008114
1186.3,481.68,0.00082954
1186.3,493.55,0.00084768
1186.3,505.42,0.00087295
1186.3,517.29,0.00090669
1186.3,529.16,0.00094043
1186.3,541.03,0.00097508
1186.3,552.9,0.001012
1186.3,564.77,0.0010515
1186.3,576.63,0.001091
1186.3,588.5,0.0011342
1186.3,600.37,0.0011938
1186.3,612.24,0.0012469
1186.3,624.11,0.0013001
1186.3,635.98,0.0013532
1186.3,647.85,0.0014225
1186.3,659.72,0.0015327
1186.3,671.58,0.0016181
1186.3,683.45,0.0016866
1186.3,695.32,0.0017551
1186.3,707.19,0.0018795
1186.3,719.06,0.0020191
1186.3,730.93,0.0021332
1186.3,742.8,0.0022474
1186.3,754.67,0.0023761
1186.3,766.53,0.0025273
1186.3,778.4,0.0026785
1186.3,790.27,0.0028587
1186.3,802.14,0.0031098
1186.3,814.01,0.003417
1186.3,825.88,0.0036508
1186.3,837.75,0.0038847
1186.3,849.62,0.0041185
1186.3,861.48,0.0044362
1186.3,873.35,0.0047152
1186.3,885.22,0.0049848
1186.3,897.09,0.0052544
1186.3,908.96,0.0056609
1186.3,920.83,0.0060546
1186.3,932.7,0.0064106
1186.3,944.57,0.0067666
1186.3,956.43,0.0071322
1186.3,968.3,0.0075059
1186.3,980.17,0.0078796
1186.3,992.04,0.0083876
1186.3,1003.9,0.0094485
1186.3,1015.8,0.011141
1186.3,1027.6,0.011909
1186.3,1039.5,0.012677
1186.3,1051.4,0.013565
1186.3,1063.3,0.015359
1186.3,1075.1,0.017153
1186.3,1087.0,0.019336
1186.3,1098.9,0.028106
1186.3,1110.7,0.046508
1186.3,1122.6,0.054675
1186.3,1134.5,0.062842
1186.3,1146.3,0.075204
1186.3,1158.2,0.099077
1186.3,1170.1,0.0
1186.3,1181.9,0.0
1186.3,1193.8,0.0
1186.3,1205.7,0.0
1186.3,1217.5,0.0
1186.3,1229.4,0.0
1186.3,1241.3,0.0
1186.3,1253.2,0.0
1186.3,1265.0,0.0
1186.3,1276.9,0.0
1186.3,1288.8,0.0
1186.3,1300.6,0.0
1186.3,1312.5,0.0
1186.3,1324.4,0.0
1186.3,1336.2,0.0
1186.3,1348.1,0.0
1186.3,1360.0,0.0
1186.3,1371.8,0.0
1186.3,1383.7,0.0
1186.3,1395.6,0.0
1186.3,1407.4,0.0
1186.3,1419.3,0.0
1186.3,1431.2,0.0
1186.3,1443.1,0.0
1186.3,1454.9,0.0
1186.3,1466.8,0.0
1186.3,1478.7,0.0
1186.3,1490.5,0.0
1186.3,1502.4,0.0
1186.3,1514.3,0.0
1186.3,1526.1,0.0
1186.3,1538.0,0.0
1186.3,1549.9,0.0
1186.3,1561.7,0.0
1186.3,1573.6,0.0
1186.3,1585.5,0.0
1186.3,1597.3,0.0
1186.3,1609.2,0.0
1186.3,1621.1,0.0
1186.3,1633.0,0.0
1186.3,1644.8,0.0
1186.3,1656.7,0.0
1186.3,1668.6,0.0
1186.3,1680.4,0.0
1186.3,1692.3,0.0
1186.3,1704.2,0.0
1186.3,1716.0,0.0
1186.3,1727.9,0.0
1186.3,1739.8,0.0
1186.3,1751.6,0.0
1186.3,1763.5,0.0
1186.3,1775.4,0.0
1186.3,1787.2,0.0
1186.3,1799.1,0.0
1186.3,1811.0,0.0
1186.3,1822.9,0.0
1186.3,1834.7,0.0
1186.3,1846.6,0.0
1186.3,1858.5,0.0
1186.3,1870.3,0.0
1186.3,1882.2,0.0
1186.3,1894.1,0.0
1201.2,6.9344,0.0005561
1201.2,18.803,0.00055411
1201.2,30.672,0.00055213
1201.2,42.541,0.00055014
1201.2,54.409,0.00054816
1201.2,66.278,0.00054617
1201.2,78.147,0.00054419
1201.2,90.016,0.0005422
1201.2,101.88,0.00053948
1201.2,113.75,0.00053585
1201.2,125.62,0.00053223
1201.2,137.49,0.0005286
1201.2,149.36,0.00052497
1201.2,161.23,0.00052134
1201.2,173.1,0.00051771
1201.2,184.97,0.00051408
1201.2,196.83,0.00051045
1201.2,208.7,0.00051432
1201.2,220.57,0.00052029
1201.2,232.44,0.00052627
1201.2,244.31,0.00053225
1201.2,256.18,0.00053823
1201.2,268.05,0.00054421
1201.2,279.92,0.00055019
1201.2,291.78,0.00055616
1201.2,303.65,0.00056259
1201.2,315.52,0.00057328
1201.2,327.39,0.00058397
1201.2,339.26,0.00059466
1201.2,351.13,0.00060535
1201.2,363.0,0.00061604
1201.2,374.87,0.00062673
1201.2,386.73,0.00063742
1201.2,398.6,0.00064798
1201.2,410.47,0.00066506
1201.2,422.34,0.00068321
1201.2,434.21,0.00070135
1201.2,446.08,0.00071949
1201.2,457.95,0.00073764
1201.2,469.82,0.00075578
1201.2,481.68,0.00077393
1201.2,493.55,0.00079207
1201.2,505.42,0.00081663
1201.2,517.29,0.00085037
1201.2,529.16,0.00088411
1201.2,541.03,0.00091785
1201.2,552.9,0.00095204
1201.2,564.77,0.00099156
1201.2,576.63,0.0010311
1201.2,588.5,0.0010706
1201.2,600.37,0.0011089
1201.2,612.24,0.0011621
1201.2,624.11,0.0012152
1201.2,635.98,0.0012684
1201.2,647.85,0.0013216
1201.2,659.72,0.0013858
1201.2,671.58,0.0014543
1201.2,683.45,0.0015228
1201.2,695.32,0.0015913
1201.2,707.19,0.0016866
1201.2,719.06,0.0018007
1201.2,730.93,0.0019148
1201.2,742.8,0.0020289
1201.2,754.67,0.0021485
1201.2,766.53,0.0022997
1201.2,778.4,0.002451
1201.2,790.27,0.0026022
1201.2,802.14,0.0027599
1201.2,814.01,0.0029937
1201.2,825.88,0.0032276
1201.2,837.75,0.0034614
1201.2,849.62,0.0036953
1201.2,861.48,0.0039607
1201.2,873.35,0.0042304
1201.2,885.22,0.0045
1201.2,897.09,0.0047696
1201.2,908.96,0.0051002
1201.2,920.83,0.0054562
1201.2,932.7,0.0058122
1201.2,944.57,0.0061681
1201.2,956.43,0.0065163
1201.2,968.3,0.00689
1201.2,980.17,0.0072637
1201.2,992.04,0.0076374
1201.2,1003.9,0.0081115
1201.2,1015.8,0.0088795
1201.2,1027.6,0.0096475
1201.2,1039.5,0.010415
1201.2,1051.4,0.011186
1201.2,1063.3,0.01298
1201.2,1075.1,0.014774
1201.2,1087.0,0.016567
1201.2,1098.9,0.018361
1201.2,1110.7,0.025916
1201.2,1122.6,0.034082
1201.2,1134.5,0.042249
1201.2,1146.3,0.050416
1201.2,1158.2,0.068797
1201.2,1170.1,0.09267
1201.2,1181.9,0.0
1201.2,1193.8,0.0
1201.2,1205.7,0.0
1201.2,1217.5,0.0
1201.2,1229.4,0.0
1201.2,1241.3,0.0
1201.2,1253.2,0.0
1201.2,1265.0,0.0
1201.2,1276.9,0.0
1201.2,1288.8,0.0
1201.2,1300.6,0.0
1201.2,1312.5,0.0
1201.2,1324.4,0.0
1201.2,1336.2,0.0
1201.2,1348.1,0.0
1201.2,1360.0,0.0
1201.2,1371.8,0.0
1201.2,1383.7,0.0
1201.2,1395.6,0.0
1201.2,1407.4,0.0
1201.2,1419.3,0.0
1201.2,1431.2,0.0
1201.2,1443.1,0.0
1201.2,1454.9,0.0
1201.2,1466.8,0.0
1201.2,1478.7,0.0
1201.2,1490.5,0.0
1201.2,1502.4,0.0
1201.2,1514.3,0.0
1201.2,1526.1,0.0
1201.2,1538.0,0.0
1201.2,1549.9,0.0
1201.2,1561.7,0.0
1201.2,1573.6,0.0
1201.2,1585.5,0.0
1201.2,1597.3,0.0
1201.2,1609.2,0.0
1201.2,1621.1,0.0
1201.2,1633.0,0.0
1201.2,1644.8,0.0
1201.2,1656.7,0.0
1201.2,1668.6,0.0
1201.2,1680.4,0.0
1201.2,1692.3,0.0
1201.2,1704.2,0.0
1201.2,1716.0,0.0
1201.2,1727.9,0.0
1201.2,1739.8,0.0
1201.2,1751.6,0.0
1201.2,1763.5,0.0
1201.2,1775.4,0.0
1201.2,1787.2,0.0
1201.2,1799.1,0.0
1201.2,1811.0,0.0
1201.2,1822.9,0.0
1201.2,1834.7,0.0
1201.2,1846.6,0.0
1201.2,1858.5,0.0
1201.2,1870.3,0.0
1201.2,1882.2,0.0
1201.2,1894.1,0.0
1216.0,6.9344,0.00054588
1216.0,18.803,0.00054389
1216.0,30.672,0.00054191
1216.0,42.541,0.00053992
1216.0,54.409,0.00053794
1216.0,66.278,0.00053595
1216.0,78.147,0.00053198
1216.0,90.016,0.00052759
1216.0,101.88,0.00052333
1216.0,113.75,0.0005197
1216.0,125.62,0.00051607
1216.0,137.49,0.00051244
1216.0,149.36,0.00050881
1216.0,161.23,0.00050518
1216.0,173.1,0.00050255
1216.0,184.97,0.00050122
1216.0,196.83,0.00049989
1216.0,208.7,0.00050392
1216.0,220.57,0.0005099
1216.0,232.44,0.00051588
1216.0,244.31,0.00052186
1216.0,256.18,0.00052784
1216.0,268.05,0.00053378
1216.0,279.92,0.00053467
1216.0,291.78,0.00053556
1216.0,303.65,0.00053946
1216.0,315.52,0.00055015
1216.0,327.39,0.00056084
1216.0,339.26,0.00057153
1216.0,351.13,0.00058222
1216.0,363.0,0.00059291
1216.0,374.87,0.00060269
1216.0,386.73,0.00061182
1216.0,398.6,0.00062095
1216.0,410.47,0.00063804
1216.0,422.34,0.00065618
1216.0,434.21,0.00067432
1216.0,446.08,0.00069247
1216.0,457.95,0.00071061
1216.0,469.82,0.0007282
1216.0,481.68,0.00074276
1216.0,493.55,0.00075733
1216.0,505.42,0.00078066
1216.0,517.29,0.0008144
1216.0,529.16,0.00084814
1216.0,541.03,0.00087606
1216.0,552.9,0.0009038
1216.0,564.77,0.00094332
1216.0,576.63,0.00098284
1216.0,588.5,0.0010162
1216.0,600.37,0.0010403
1216.0,612.24,0.0010935
1216.0,624.11,0.0011466
1216.0,635.98,0.0011973
1216.0,647.85,0.0012357
1216.0,659.72,0.0012987
1216.0,671.58,0.0013672
1216.0,683.45,0.0014357
1216.0,695.32,0.0014961
1216.0,707.19,0.0015888
1216.0,719.06,0.0017029
1216.0,730.93,0.001817
1216.0,742.8,0.0018962
1216.0,754.67,0.0019786
1216.0,766.53,0.0020867
1216.0,778.4,0.002238
1216.0,790.27,0.0023892
1216.0,802.14,0.0025399
1216.0,814.01,0.0026885
1216.0,825.88,0.0029079
1216.0,837.75,0.0031417
1216.0,849.62,0.0033756
1216.0,861.48,0.0036146
1216.0,873.35,0.0038727
1216.0,885.22,0.0041423
1216.0,897.09,0.0044119
1216.0,908.96,0.0047139
1216.0,920.83,0.005044
1216.0,932.7,0.0054
1216.0,944.57,0.005756
1216.0,956.43,0.0060256
1216.0,968.3,0.0062564
1216.0,980.17,0.0066301
1216.0,992.04,0.0070038
1216.0,1003.9,0.0074092
1216.0,1015.8,0.007879
1216.0,1027.6,0.008641
1216.0,1039.5,0.009409
1216.0,1051.4,0.010158
1216.0,1063.3,0.010766
1216.0,1075.1,0.012283
1216.0,1087.0,0.014077
1216.0,1098.9,0.015871
1216.0,1110.7,0.023425
1216.0,1122.6,0.031592
1216.0,1134.5,0.039496
1216.0,1146.3,0.041162
1216.0,1158.2,0.058177
1216.0,1170.1,0.078292
1216.0,1181.9,0.087683
1216.0,1193.8,0.0
1216.0,1205.7,0.0
1216.0,1217.5,0.0
1216.0,1229.4,0.0
1216.0,1241.3,0.0
1216.0,1253.2,0.0
1216.0,1265.0,0.0
1216.0,1276.9,0.0
1216.0,1288.8,0.0
1216.0,1300.6,0.0
1216.0,1312.5,0.0
1216.0,1324.4,0.0
1216.0,1336.2,0.0
1216.0,1348.1,0.0
1216.0,1360.0,0.0
1216.0,1371.8,0.0
1216.0,1383.7,0.0
1216.0,1395.6,0.0
1216.0,1407.4,0.0
1216.0,1419.3,0.0
1216.0,1431.2,0.0
1216.0,1443.1,0.0
1216.0,1454.9,0.0
1216.0,1466.8,0.0
1216.0,1478.7,0.0
1216.0,1490.5,0.0
1216.0,1502.4,0.0
1216.0,1514.3,0.0
1216.0,1526.1,0.0
1216.0,1538.0,0.0
1216.0,1549.9,0.0
1216.0,1561.7,0.0
1216.0,1573.6,0.0
1216.0,1585.5,0.0
1216.0,1597.3,0.0
1216.0,1609.2,0.0
1216.0,1621.1,0.0
1216.0,1633.0,0.0
1216.0,1644.8,0.0
1216.0,1656.7,0.0
1216.0,1668.6,0.0
1216.0,1680.4,0.0
1216.0,1692.3,0.0
1216.0,1704.2,0.0
1216.0,1716.0,0.0
1216.0,1727.9,0.0
1216.0,1739.8,0.0
1216.0,1751.6,0.0
1216.0,1763.5,0.0
1216.0,1775.4,0.0
1216.0,1787.2,0.0
1216.0,1799.1,0.0
1216.0,1811.0,0.0
1216.0,1822.9,0.0
1216.0,1834.7,0.0
1216.0,1846.6,0.0
1216.0,1858.5,0.0
1216.0,1870.3,0.0
1216.0,1882.2,0.0
1216.0,1894.1,0.0
1230.9,6.9344,0.00053566
1230.9,18.803,0.00053368
1230.9,30.672,0.00053169
1230.9,42.541,0.00052897
1230.9,54.409,0.00052459
1230.9,66.278,0.0005202
1230.9,78.147,0.00051582
1230.9,90.016,0.00051144
1230.9,101.88,0.00050717
1230.9,113.75,0.00050354
1230.9,125.62,0.00049991
1230.9,137.49,0.00049628
1230.9,149.36,0.0004948
1230.9,161.23,0.00049348
1230.9,173.1,0.00049215
1230.9,184.97,0.00049083
1230.9,196.83,0.0004895
1230.9,208.7,0.00049353
1230.9,220.57,0.00049951
1230.9,232.44,0.00050549
1230.9,244.31,0.00050888
1230.9,256.18,0.00050977
1230.9,268.05,0.00051065
1230.9,279.92,0.00051154
1230.9,291.78,0.00051243
1230.9,303.65,0.00051633
1230.9,315.52,0.00052702
1230.9,327.39,0.00053771
1230.9,339.26,0.00054827
1230.9,351.13,0.0005574
1230.9,363.0,0.00056653
1230.9,374.87,0.00057567
1230.9,386.73,0.0005848
1230.9,398.6,0.00059393
1230.9,410.47,0.00061101
1230.9,422.34,0.00062915
1230.9,434.21,0.0006473
1230.9,446.08,0.00066309
1230.9,457.95,0.00067766
1230.9,469.82,0.00069222
1230.9,481.68,0.00070679
1230.9,493.55,0.00072136
1230.9,505.42,0.00074468
1230.9,517.29,0.00077842
1230.9,529.16,0.00080388
1230.9,541.03,0.00082782
1230.9,552.9,0.00085556
1230.9,564.77,0.00089508
1230.9,576.63,0.0009243
1230.9,588.5,0.00094751
1230.9,600.37,0.00097166
1230.9,612.24,0.0010248
1230.9,624.11,0.0010718
1230.9,635.98,0.0011102
1230.9,647.85,0.0011486
1230.9,659.72,0.0012116
1230.9,671.58,0.0012784
1230.9,683.45,0.0013383
1230.9,695.32,0.0013983
1230.9,707.19,0.0014911
1230.9,719.06,0.0016052
1230.9,730.93,0.0016725
1230.9,742.8,0.0017395
1230.9,754.67,0.0018219
1230.9,766.53,0.0019281
1230.9,778.4,0.0020343
1230.9,790.27,0.0021762
1230.9,802.14,0.0023269
1230.9,814.01,0.0024755
1230.9,825.88,0.002624
1230.9,837.75,0.0028221
1230.9,849.62,0.0030559
1230.9,861.48,0.003295
1230.9,873.35,0.0035342
1230.9,885.22,0.0037846
1230.9,897.09,0.0040542
1230.9,908.96,0.0043562
1230.9,920.83,0.0046686
1230.9,932.7,0.0049878
1230.9,944.57,0.0053438
1230.9,956.43,0.0056134
1230.9,968.3,0.0058101
1230.9,980.17,0.0060067
1230.9,992.04,0.0063702
1230.9,1003.9,0.0067755
1230.9,1015.8,0.0072454
1230.9,1027.6,0.0077152
1230.9,1039.5,0.0084025
1230.9,1051.4,0.0091518
1230.9,1063.3,0.0097592
1230.9,1075.1,0.010367
1230.9,1087.0,0.011587
1230.9,1098.9,0.013381
1230.9,1110.7,0.020935
1230.9,1122.6,0.027209
1230.9,1134.5,0.028876
1230.9,1146.3,0.030542
1230.9,1158.2,0.047557
1230.9,1170.1,0.058616
1230.9,1181.9,0.068006
1230.9,1193.8,0.080226
1230.9,1205.7,0.099553
1230.9,1217.5,0.0
1230.9,1229.4,0.0
1230.9,1241.3,0.0
1230.9,1253.2,0.0
1230.9,1265.0,0.0
1230.9,1276.9,0.0
1230.9,1288.8,0.0
1230.9,1300.6,0.0
1230.9,1312.5,0.0
1230.9,1324.4,0.0
1230.9,1336.2,0.0
1230.9,1348.1,0.0
1230.9,1360.0,0.0
1230.9,1371.8,0.0
1230.9,1383.7,0.0
1230.9,1395.6,0.0
1230.9,1407.4,0.0
1230.9,1419.3,0.0
1230.9,1431.2,0.0
1230.9,1443.1,0.0
1230.9,1454.9,0.0
1230.9,1466.8,0.0
1230.9,1478.7,0.0
1230.9,1490.5,0.0
1230.9,1502.4,0.0
1230.9,1514.3,0.0
1230.9,1526.1,0.0
1230.9,1538.0,0.0
1230.9,1549.9,0.0
1230.9,1561.7,0.0
1230.9,1573.6,0.0
1230.9,1585.5,0.0
1230.9,1597.3,0.0
1230.9,1609.2,0.0
1230.9,1621.1,0.0
1230.9,1633.0,0.0
1230.9,1644.8,0.0
1230.9,1656.7,0.0
1230.9,1668.6,0.0
1230.9,1680.4,0.0
1230.9,1692.3,0.0
1230.9,1704.2,0.0
1230.9,1716.0,0.0
1230.9,1727.9,0.0
1230.9,1739.8,0.0
1230.9,1751.6,0.0
1230.9,1763.5,0.0
1230.9,1775.4,0.0
1230.9,1787.2,0.0
1230.9,1799.1,0.0
1230.9,1811.0,0.0
1230.9,1822.9,0.0
1230.9,1834.7,0.0
1230.9,1846.6,0.0
1230.9,1858.5,0.0
1230.9,1870.3,0.0
1230.9,1882.2,0.0
1230.9,1894.1,0.0
1245.7,6.9344,0.00052544
1245.7,18.803,0.00052158
1245.7,30.672,0.0005172
1245.7,42.541,0.00051281
1245.7,54.409,0.00050843
1245.7,66.278,0.00050405
1245.7,78.147,0.00049966
1245.7,90.016,0.00049528
1245.7,101.88,0.00049102
1245.7,113.75,0.00048839
1245.7,125.62,0.00048706
1245.7,137.49,0.00048574
1245.7,149.36,0.00048441
1245.7,161.23,0.00048309
1245.7,173.1,0.00048176
1245.7,184.97,0.00048043
1245.7,196.83,0.00047911
1245.7,208.7,0.00048309
1245.7,220.57,0.00048398
1245.7,232.44,0.00048487
1245.7,244.31,0.00048575
1245.7,256.18,0.00048664
1245.7,268.05,0.00048753
1245.7,279.92,0.00048841
1245.7,291.78,0.0004893
1245.7,303.65,0.00049321
1245.7,315.52,0.00050299
